user_id,first_name,last_name,email,country,signup_date
6660579b-1c91-4011-b3b4-67c21ed32a56,Riley,Smith,user_0@example.com,Spain,2024-01-26
ba139bc2-628f-4bda-9c80-8a6084427447,Casey,Smith,user_1@example.com,Spain,2023-05-30
13276a39-1e4b-4d43-ac2f-260ba07f0487,Taylor,Garcia,user_2@example.com,US,2023-03-05
e9cccfa8-5709-43c5-b7b5-737c29c97e56,Jordan,Muller,user_3@example.com,Spain,2023-08-22
92d84234-618f-4f95-88b9-28a0f99ea2eb,Riley,Jones,user_5@example.com,Spain,2023-02-15
1d967759-945a-407e-b13b-30b360b519a1,Riley,Brown,user_6@example.com,France,2023-05-07
ccfc82c2-e8c9-494c-90c5-8da1962007c3,Taylor,Dupont,user_7@example.com,France,2023-10-06
12b1da35-0dcd-454b-8af7-aea66e2f0319,Jordan,Garcia,user_8@example.com,Canada,2023-11-29
4a5d8389-ae36-4fd2-bf52-7c7931312489,Riley,Dupont,user_9@example.com,Canada,2023-07-07
aa4278a9-f7ba-4de7-9c84-ca40a0b02236,Morgan,Jones,user_10@example.com,Germany,2023-01-08
4f8e1dc3-acb2-4a6a-b615-630c9ff442de,Riley,Brown,user_11@example.com,UK,2023-07-04
e3d257a5-e0c5-4ff5-b3b5-44047d7b1ecf,Morgan,Brown,user_12@example.com,USA,2023-12-17
3a54fe98-1ef2-4d42-900b-8c8ab0b6a8f8,Casey,Muller,user_13@example.com,Germany,2023-03-09
431daf74-1d31-4c2b-a9ea-075d66e74118,Riley,Muller,user_14@example.com,France,2023-03-04
6c7f7b98-83c6-44b5-bb92-c9da27530e7b,Taylor,Garcia,user_15@example.com,Spain,2024-01-10
7f87ae02-8158-4842-a7f7-30506b0a4e37,Taylor,Garcia,user_16@example.com,Germany,2023-03-11
584e034e-c4f6-4500-9fd8-940ecf393398,Taylor,Jones,user_17@example.com,France,2023-04-01
ce207913-ed69-48a7-8663-3edce9ec75a5,Taylor,Garcia,user_18@example.com,Germany,2023-04-21
701a272b-afd0-40fd-bb7f-7eaba9f76e47,Morgan,Smith,user_19@example.com,USA,2023-04-23
7f509f28-3551-433e-a546-44ba4164ab80,Jordan,Dupont,user_20@example.com,Spain,2023-06-13
a69c0486-b558-49da-b081-20a46a40c1e7,Alex,Garcia,user_21@example.com,USA,2023-11-10
200fcebe-8ce4-45f5-b2b2-fdada956e33f,Taylor,Brown,user_22@example.com,USA,2023-10-21
b229f2fd-87ca-4250-9a17-7c0f0e0c3c95,Casey,Dupont,user_23@example.com,Spain,2023-10-05
4b4170f6-30ed-412a-af5a-f3f92e99539e,Jordan,Smith,user_24@example.com,Canada,2023-09-30
af695c7c-40ea-40fb-b657-bea8ec9fe272,Riley,Jones,user_25@example.com,USA,2024-02-04
d170172c-19b4-4c3c-8526-164c72717443,Riley,Smith,user_26@example.com,UK,2023-12-13
8475c3da-1453-4a35-a834-0c9bb9919bbf,Morgan,Jones,user_27@example.com,UK,2023-11-04
a8b84890-083a-420e-9ace-ecaa21c9e8e7,Riley,Dupont,user_28@example.com,Canada,2023-03-08
55b2d956-5d0f-418f-8d44-88887d6d37fe,Alex,Muller,user_29@example.com,Canada,2023-12-27
e8fe8dd4-9794-4036-ae0e-7aa9d7ace04e,Morgan,Jones,user_30@example.com,Germany,2023-12-05
00782a2d-b435-455a-8575-54ec5d3dc9ee,Casey,Jones,user_31@example.com,USA,2023-12-24
702f05f0-fd51-492a-ba28-1790a5d05f0e,Jordan,Dupont,user_32@example.com,USA,2023-09-13
5ce3d376-b826-4097-bee0-dd20498416cd,Alex,Smith,user_33@example.com,Canada,2023-06-22
6e4c41d5-1569-44ad-82ad-7b4586bcef65,Alex,Dupont,user_34@example.com,Spain,2023-01-25
4c17ac7a-1853-4877-847a-20aeeda0ca90,Casey,Jones,user_35@example.com,France,2023-05-01
b759b3ec-b9ad-4b05-a726-8e7aba8808b1,Jordan,Smith,user_36@example.com,UK,2023-01-10
c97a0db4-6b02-4a7c-80d8-c1701b2c4f62,Alex,Garcia,user_37@example.com,Spain,2023-04-18
b8df7994-b068-4e33-b12f-bad9caa42fe0,Riley,Smith,user_38@example.com,USA,2023-11-11
226d50fe-7081-4a18-9793-29b2b33911d6,Alex,Muller,user_39@example.com,Spain,2023-01-13
06f9c564-cd6c-41d8-b05c-f43f9c456895,Riley,Brown,user_40@example.com,Canada,2023-09-07
89738787-c62d-4b3f-8abf-04a63444239c,Jordan,Smith,user_41@example.com,Canada,2023-11-21
da534d57-cd66-44fe-9daf-987387480a22,Jordan,Jones,user_42@example.com,USA,2023-01-04
9128b8d4-5708-46a5-a498-82a1f224c63b,Morgan,Garcia,user_43@example.com,Canada,2023-01-03
5a3bde5f-c5c3-4683-a674-b7d9d9d38c1d,Morgan,Smith,user_44@example.com,UK,2023-02-22
e7382fd8-2074-4cde-b3e8-edac2d9464a6,Taylor,Brown,user_45@example.com,USA,2023-09-09
c2e54d1d-bc49-42aa-aa94-99838616128e,Jordan,Dupont,user_46@example.com,USA,2023-01-14
27a70b00-8c13-488a-a6cc-02daa48b5c82,Taylor,Dupont,user_47@example.com,USA,2023-10-27
186cbd1a-5af5-4ab4-aafc-905205035a61,Jordan,Smith,user_48@example.com,Germany,2023-12-07
80fc2349-88d5-4070-80c9-e0144f5ef9ec,Taylor,Muller,user_49@example.com,Germany,2023-08-10
2766f8bf-0d14-4353-8b09-51d34f5f0316,Jordan,Jones,user_50@example.com,Spain,2023-04-03
784f45c4-6eb1-4347-8a6e-236f3758b1eb,Morgan,Dupont,user_51@example.com,UK,2024-02-01
d046bc82-9386-47fc-8726-968aa57181a4,Casey,Dupont,user_52@example.com,France,2023-01-01
13503760-6447-4778-a1d4-732cccfb1fb3,Taylor,Jones,user_53@example.com,Germany,2023-05-29
2c8e2ae1-4e74-495e-a01d-b74f64a22edb,Riley,Smith,user_54@example.com,France,2023-05-17
a3317deb-0bc4-4b84-99e5-a6bd3f19a534,Jordan,Brown,user_55@example.com,UK,2023-12-01
e539bb49-eaa7-4f97-b159-cb308064eefe,Casey,Dupont,user_56@example.com,France,2023-10-03
fa234918-6b2e-4ed4-9a45-a3b5c9c59ef5,Casey,Dupont,user_57@example.com,UK,2023-11-22
be54c415-2226-451a-b0b1-7410b4213257,Casey,Brown,user_58@example.com,France,2023-11-22
0a8ad8a2-159c-4354-abd3-fd82fd38950c,Jordan,Muller,user_59@example.com,USA,2023-05-21
7e10034f-fab7-4c59-a539-9074974b6f9f,Morgan,Brown,user_60@example.com,UK,2023-05-06
19b69923-ee46-4d7d-bd0b-385729ff4678,Riley,Smith,user_61@example.com,Germany,2023-08-11
cc7f58ba-6d69-41be-9317-f4256c987257,Jordan,Jones,user_62@example.com,Canada,2023-03-05
12b1b432-6386-4a36-b64c-1f0d89f4f5d1,Riley,Jones,user_63@example.com,France,2023-01-14
39bec56b-bf4a-445b-8f33-ae3bb4e6d5dd,Taylor,Jones,user_64@example.com,Canada,2023-10-03
e791c47a-1339-43a6-8a6e-3f777d4f5c3b,Morgan,Muller,user_65@example.com,Canada,2023-06-02
29905433-41d2-4e70-8c7c-9c52756b4b20,Casey,Smith,user_66@example.com,Spain,2023-08-21
b873d22b-214f-4844-9d75-0bee7cc3d16a,Morgan,Smith,user_67@example.com,USA,2023-12-13
4e1fda94-4719-4a23-9d3a-f60b63ab133a,Morgan,Brown,user_68@example.com,UK,2023-09-24
25184ba6-fca3-4635-ba64-7fd240c904e1,Alex,Dupont,user_69@example.com,Spain,2023-03-29
90d6474c-9849-4a4f-bf95-0098113245ef,Riley,Smith,user_70@example.com,UK,2023-12-13
1e77acdc-72d8-4477-a67b-5a16efeeaa84,Riley,Garcia,user_71@example.com,France,2023-02-15
f3a0691c-7e30-4f40-9c83-107bea6df4f5,Taylor,Smith,user_72@example.com,UK,2023-01-08
92b8bfe9-c96f-4e95-9f23-1db271afffbd,Jordan,Jones,user_73@example.com,Germany,2023-08-28
9ab9ea6e-c7ea-4619-9a75-3ad81e9ade85,Morgan,Smith,user_74@example.com,Canada,2023-03-16
62bf5596-a4f2-4acf-b575-1cd8694925bb,Alex,Garcia,user_75@example.com,France,2023-09-26
f8cf7a5d-e17e-40ff-ad0e-623155960089,Riley,Muller,user_76@example.com,Spain,2023-09-02
b1b50418-10d1-48a7-a9fe-f015654ea358,Riley,Garcia,user_77@example.com,USA,2023-07-22
caf659db-2cef-4fef-89f4-ef074beb7309,Jordan,Smith,user_78@example.com,Spain,2023-04-10
b04caa4f-1378-4099-9aa3-de5f9e684722,Jordan,Garcia,user_79@example.com,Germany,2023-04-03
bb079c80-3574-4a4f-afbe-604ea605fcc0,Morgan,Brown,user_80@example.com,France,2023-12-12
67056b98-e786-476b-8ec1-2be2c25f8c6a,Taylor,Garcia,user_81@example.com,Canada,2023-04-17
5dd52321-e75e-44f6-a747-c7b09628c909,Taylor,Jones,user_82@example.com,UK,2023-07-12
2063b9fc-1435-42ac-9596-eca6b292ff58,Alex,Brown,user_83@example.com,USA,2023-06-28
8ee14db2-74db-4776-b98d-cdb2cebe2a87,Taylor,Brown,user_84@example.com,UK,2023-10-28
3b7745c0-8f9c-4563-8538-a90faccc7fcd,Alex,Jones,user_85@example.com,France,2023-01-06
a4258718-3d6e-470c-bfea-4631fd334467,Casey,Jones,user_86@example.com,USA,2024-01-19
f9eb7143-6bd6-4dff-9a80-24a2c24486a1,Taylor,Dupont,user_87@example.com,Spain,2023-11-12
f1439373-ce7c-45ad-a593-da2bb284c920,Riley,Smith,user_88@example.com,UK,2023-07-19
b71efbd7-5876-4581-9961-2c281b9662ea,Jordan,Dupont,user_89@example.com,Germany,2023-08-05
d437ad0d-0816-4303-b1ec-c40e9503bad9,Taylor,Muller,user_90@example.com,France,2023-01-13
27aef68b-9720-4abd-af7a-3c8ee4942cf5,Casey,Jones,user_91@example.com,UK,2023-05-15
47dbf031-f832-4127-971f-cb2833205f53,Alex,Garcia,user_92@example.com,DE,2023-08-04
d90a039f-4de9-4c52-a417-bd0647f10237,Jordan,Garcia,user_93@example.com,Germany,2024-01-02
8058eabd-c185-48dc-bc94-bcb980658e04,Riley,Smith,user_94@example.com,Canada,2023-07-03
a9d53ef4-32cd-4ab0-a175-6a0464a491f2,Alex,Dupont,user_95@example.com,USA,2023-11-24
bf3064c6-5fff-41ee-b70b-4339441685eb,Alex,Brown,user_96@example.com,Spain,2023-10-11
a530a055-756c-484c-b0e3-63a0fe831830,Jordan,Smith,user_97@example.com,UK,2023-07-16
ba83537f-877c-44ef-ab71-5a941f36c780,Taylor,Muller,user_98@example.com,UK,2023-08-02
b7134d8b-ce3b-4b73-9781-73fd2f312221,Jordan,Muller,user_99@example.com,Canada,2023-11-17
04f32932-0f77-40c0-a2e8-b422e84455e6,Jordan,Smith,user_100@example.com,Germany,2023-06-04
ce281b0b-348b-48ce-ae1b-57a18233c3ad,Casey,Muller,user_101@example.com,Spain,2023-08-23
16f9baef-95ca-4c36-85ee-84878582e9f9,Casey,Jones,user_102@example.com,Germany,2023-05-06
a8febe4b-ba7d-4f68-8e86-6a0e44e9de9b,Taylor,Brown,user_103@example.com,Germany,2024-01-12
cb485075-f3f6-4d46-a7b3-d462f9d22d82,Jordan,Brown,user_104@example.com,UK,2023-08-05
f76e85cb-0250-4e48-83a9-253f988613f4,Riley,Dupont,user_105@example.com,Canada,2023-04-23
364eaa4a-a773-4c78-a519-8e61510e3e51,Casey,Jones,user_106@example.com,UK,2023-03-31
986ac432-4baf-4492-9a6c-7a9f8801dd08,Taylor,Jones,user_107@example.com,UK,2023-03-02
1942c96a-9356-44a6-a3fd-3b4fb305cd9c,Taylor,Smith,user_108@example.com,Canada,2023-09-18
e1ad1d1d-d5d9-412c-b76c-c837628642bb,Jordan,Brown,user_109@example.com,USA,2024-02-02
e7642222-7eba-400b-9628-a3b450859671,Riley,Jones,user_110@example.com,Spain,2023-05-14
ca9c8d99-b88c-4cf2-ab40-a61159c15fa3,Casey,Garcia,user_111@example.com,Germany,2023-12-01
be61f311-77ca-4b84-8f57-8b850ce71061,Morgan,Jones,user_112@example.com,Spain,2023-09-08
fc7191db-d7c5-4115-a7e2-72441dc594fc,Jordan,Garcia,user_113@example.com,Germany,2023-03-06
cca42edb-a52b-433a-bd69-d675cf51fcb9,Casey,Brown,user_114@example.com,UK,2023-08-19
ab06d9ab-ae93-419f-a756-897ee26c5cd8,Jordan,Muller,user_115@example.com,France,2023-10-30
c1ba7e75-3d1a-4339-b49e-5fa21d53a13d,Riley,Dupont,user_116@example.com,Canada,2023-07-03
c0e7cffb-f0ac-4452-bc17-af7c4406064a,Alex,Garcia,user_117@example.com,USA,2023-05-18
7797ba6c-0ef9-4a29-9e12-4dfaa75512c7,Morgan,Brown,user_123@example.com,France,2023-10-10
50a25661-616e-40fc-a69d-265baad7091f,Morgan,Smith,user_124@example.com,UK,2023-02-05
6cc589f7-787e-4f8f-b7a3-59f0d38b2cc1,Morgan,Dupont,user_125@example.com,Canada,2023-01-05
a6abd397-07ba-496f-9d54-910da8e44335,Casey,Brown,user_126@example.com,Germany,2023-02-19
ffb389f4-4b99-473f-b14a-3c9ce8ef0d61,Morgan,Muller,user_127@example.com,France,2023-01-29
8a2f0e8b-7916-4696-8d83-4c183495fbf9,Riley,Dupont,user_128@example.com,Canada,2023-03-24
71cf9977-1997-45a5-92df-fea91f053acf,Alex,Garcia,user_129@example.com,USA,2023-02-18
8e9a859f-62c4-4acc-bbe8-bc1cbcc1342d,Jordan,Dupont,user_130@example.com,France,2023-01-31
80fa709c-9575-4a15-bfc0-9f252f443c4a,Jordan,Muller,user_131@example.com,UK,2023-06-07
9a6537eb-7787-404b-ae68-222bd74057ee,Taylor,Dupont,user_132@example.com,France,2023-05-03
a1cd9b1d-1483-4f5b-bb0b-7d4f9afda7fa,Morgan,Smith,user_133@example.com,USA,2023-08-02
27c5a3df-8592-49df-acc4-3f6082baf8be,Morgan,Garcia,user_134@example.com,USA,2023-10-18
8fcca193-10b3-4b23-a9be-737d63c2a80a,Alex,Muller,user_135@example.com,Germany,2023-03-04
3dc68657-f481-4d25-a3f8-4a1e723d390b,Alex,Brown,user_136@example.com,Spain,2023-06-18
defd6865-41c3-4245-a750-d2c1074f81f8,Taylor,Dupont,user_137@example.com,Canada,2023-02-25
7fb5c66e-fd64-4b7d-9313-50f19f471f67,Riley,Jones,user_138@example.com,USA,2023-01-08
2451b500-8ac3-438b-b8c1-db1ba17f32c0,Jordan,Garcia,user_139@example.com,UK,2023-01-05
69eb56d1-30b9-487a-b83b-3e6f93bc2472,Riley,Garcia,user_140@example.com,USA,2023-03-22
947452d8-912c-4365-b42a-1d61e5a31618,Alex,Smith,user_141@example.com,Canada,2023-04-16
dc197dce-0f77-4f6b-8e24-61a0241c762c,Taylor,Jones,user_142@example.com,USA,2023-02-26
45e76d99-2a7c-4015-8e2a-874a5f084624,Casey,Garcia,user_143@example.com,Spain,2023-10-17
ecf0c5a6-777b-4739-85a4-ae2f4b7f0cb7,Morgan,Smith,user_144@example.com,Germany,2023-11-01
d1a13d70-34fb-4131-b3a2-ed8846b83b27,Jordan,Dupont,user_145@example.com,USA,2023-03-28
ae6b4389-77b0-4097-93d6-73903549b1fe,Taylor,Dupont,user_146@example.com,France,2023-09-12
09051c1e-a9eb-4164-88a2-e5cae4ad781e,Morgan,Garcia,user_147@example.com,UK,2023-10-25
f599586a-3f83-400f-9d14-5683f5a6bd42,Jordan,Muller,user_148@example.com,Spain,2023-06-08
