user_id,first_name,last_name,email,country,signup_date
81734a63-25a1-4cf1-afc0-8f6e33d3a4b7,Taylor,Garcia,user_149@example.com,UK,2023-08-18
e2b95164-2a80-4a77-a367-83a2437ffa6d,Jordan,Brown,user_150@example.com,USA,2023-08-25
1dd6732f-859a-404c-a7f4-cf6d0af7aec6,Casey,Brown,user_151@example.com,Germany,2023-04-05
fedb2366-bf36-464d-a023-df6daccbc735,Riley,Dupont,user_152@example.com,Spain,2023-05-15
db87e51f-a504-404d-9278-e16b21c66da4,Casey,Garcia,user_153@example.com,Canada,2023-09-21
f4541977-8e91-47d7-840d-17759bb5d4ab,Alex,Dupont,user_154@example.com,USA,2023-04-22
e8be86a7-85ab-4762-a01a-6139c3b92813,Riley,Smith,user_155@example.com,France,2023-10-23
773a569e-101f-4316-8c55-6b865f3d7880,Riley,Brown,user_156@example.com,UK,2023-11-02
43dc7d77-1fff-4ca4-a774-23a5e287aacc,Alex,Garcia,user_157@example.com,Canada,2023-10-20
00e1143f-3c65-425f-a074-a14dd7780d18,Casey,Jones,user_158@example.com,USA,2023-12-29
18209ded-d82a-48df-8aec-a7c215f1d65e,Riley,Muller,user_159@example.com,France,2024-01-28
41751543-09f0-4b6a-accd-3bf24c8872f2,Taylor,Jones,user_160@example.com,UK,2023-06-08
fa2a9fdc-871e-457e-9698-7c2b67dc883e,Taylor,Dupont,user_161@example.com,USA,2023-04-29
5affd0da-c9b3-4344-9b66-59817139d51a,Jordan,Jones,user_162@example.com,France,2023-09-13
4e715653-38c0-426e-bd63-99689516753c,Taylor,Dupont,user_163@example.com,Spain,2023-08-06
2bc39289-1666-4f5d-a721-cee4c09011cd,Casey,Brown,user_164@example.com,France,2023-10-04
461a05f1-0f13-42de-9480-133c9b8f068f,Casey,Dupont,user_165@example.com,USA,2023-03-10
0fafa927-05d8-4be6-93bb-7307bc29366e,Taylor,Garcia,user_166@example.com,France,2023-11-13
d0bc85ff-0ea8-47e5-9d68-240a37803e46,Alex,Brown,user_167@example.com,UK,2023-08-05
e20ea584-6ac7-407a-bead-8f5aa933e74b,Riley,Smith,user_168@example.com,UK,2023-11-16
6a2e49e5-92ba-48b1-9fee-eb2ff7748394,Morgan,Muller,user_169@example.com,France,2024-01-01
f1dbaef1-f3e6-4645-8d13-99487b4a8251,Morgan,Muller,user_170@example.com,UK,2023-09-03
cc920654-073d-468a-b8b7-bead68d3edbc,Casey,Jones,user_171@example.com,USA,2023-06-25
4217f322-7415-414b-83fc-0228abf4678f,Morgan,Garcia,user_172@example.com,Spain,2023-08-07
491d2843-2f41-469c-a8b0-b3d569c2aa9b,Alex,Muller,user_173@example.com,Canada,2023-11-05
f7bd766f-d1b0-4576-88b2-f7f0a162fa89,Jordan,Muller,user_174@example.com,Germany,2023-11-21
aaa5614b-b738-4019-8e7b-8a1ecc707a6d,Alex,Brown,user_175@example.com,France,2023-10-11
148f6ac9-10df-4e6f-9b0c-f48c720f0368,Jordan,Brown,user_176@example.com,France,2023-12-25
a9b827a9-af09-4fb4-aeb8-441aa6d2ca11,Jordan,Brown,user_177@example.com,Spain,2023-06-28
baf878c4-8762-4888-92ed-b457cc05bde7,Morgan,Garcia,user_178@example.com,France,2023-08-25
d3d90973-1666-4653-9e01-1fb0df630862,Casey,Jones,user_179@example.com,Canada,2023-08-03
a843ba40-1116-4604-a955-b326807be6fa,Riley,Jones,user_180@example.com,Germany,2023-03-30
608e12e1-f683-4706-922c-1da596d7742c,Alex,Dupont,user_181@example.com,USA,2023-12-20
e4c85eb7-8592-4684-810b-d350f115e2f8,Alex,Jones,user_182@example.com,Canada,2023-12-04
169d702b-3a51-41c6-9d95-02241a335fdc,Riley,Brown,user_183@example.com,France,2023-06-19
20c6d8e2-a9a8-4680-a698-cc29a4e9d685,Morgan,Jones,user_184@example.com,UK,2023-07-02
ce58784c-eae8-4c14-aa79-05370be04166,Jordan,Jones,user_185@example.com,USA,2023-03-09
5731a2d0-bff9-4a8e-b04e-0fca10c671d2,Riley,Smith,user_186@example.com,Canada,2023-04-08
e43c256a-05de-4c2a-b0ce-e7e266afa0d7,Riley,Dupont,user_187@example.com,France,2023-09-15
b91542a8-469b-4f2d-a0be-9046e8347b20,Jordan,Dupont,user_188@example.com,Germany,2023-10-25
13f8669f-8d8f-41a4-856a-79f5ab71e5cc,Casey,Smith,user_189@example.com,Canada,2023-03-28
fd77c4d6-7ac3-4560-a0ba-c4c3bc6bbdba,Morgan,Jones,user_190@example.com,UK,2023-05-23
3d6e754c-ef46-4d1e-b4e5-c8b65c27df5a,Jordan,Garcia,user_191@example.com,UK,2023-06-22
2400ad6f-ddd8-470e-bfd5-0a2147dbfbe7,Morgan,Garcia,user_192@example.com,UK,2023-06-22
8afe10b8-e8c5-4c10-89fe-6ebf18ec9f6c,Morgan,Jones,user_193@example.com,USA,2023-11-08
0b575545-0c6c-4b20-a475-7b6fcb58ce25,Riley,Jones,user_194@example.com,USA,2023-08-12
bba95d25-9267-47f9-8a8c-b75ce19a73b4,Morgan,Garcia,user_195@example.com,Canada,2024-01-08
822f586a-b737-4525-801a-eba1d9297c69,Taylor,Muller,user_196@example.com,Germany,2023-01-25
734353c1-8d47-46c2-bb01-665b38e9c452,Morgan,Dupont,user_197@example.com,Canada,2023-02-15
c4f455b7-113a-4b94-af34-8a6ad8eabf80,Jordan,Jones,user_198@example.com,Canada,2023-02-06
6aa4fd1e-9458-4343-8e5c-350a5cd15555,Taylor,Garcia,user_199@example.com,Germany,2023-12-23
3b35121d-c430-434d-b658-c93f2597c26e,Riley,Jones,user_200@example.com,Canada,2023-07-07
ddcacc82-957e-4edd-8891-0e4ac610fae8,Morgan,Muller,user_201@example.com,Canada,2023-09-08
dc206486-4475-4809-8ce4-b76bd691a5da,Casey,Dupont,user_202@example.com,UK,2023-08-15
56641eb7-2ebd-4b7f-9609-e2ce485f56f8,Alex,Smith,user_203@example.com,UK,2023-09-18
38f281db-df16-40ab-bd94-dce0ba4dc708,Riley,Garcia,user_204@example.com,Spain,2024-02-03
93b594c6-292d-45d8-a349-3572aad31a7d,Riley,Jones,user_205@example.com,Canada,2023-03-04
d9ff9bf7-66b5-4ef9-9ab0-935751d94e87,Morgan,Smith,user_206@example.com,Canada,2023-06-30
51b1c789-a305-449d-b018-7cf4bb6a4a04,Casey,Dupont,user_207@example.com,Spain,2023-05-18
2c64987e-a6d3-4fe7-9b3a-535dfd0bc925,Riley,Muller,user_208@example.com,France,2023-08-12
2d902cbf-2a6d-4519-a73c-80434089da2e,Taylor,Muller,user_209@example.com,Spain,2023-10-21
53a9c563-aa06-4484-b95a-5ab68a49658d,Jordan,Dupont,user_210@example.com,Spain,2023-04-06
6a17ae21-87a0-4690-ac50-64345d433d28,Taylor,Muller,user_211@example.com,Spain,2023-09-18
d9573bda-574e-47cc-b921-d16ba98a6c0f,Alex,Brown,user_212@example.com,UK,2023-10-18
c9d5ae48-9634-4bde-ab53-1d5d3ec5d6f8,Alex,Brown,user_213@example.com,Spain,2023-02-26
28f57beb-c151-4996-b198-750e54227848,Taylor,Smith,user_214@example.com,France,2023-01-29
8e3c15b4-0aa0-4a71-9a31-a4e40a7468a6,Riley,Brown,user_215@example.com,Canada,2023-02-25
abae2d57-d8e4-4bad-a5fa-3f4e02358465,Taylor,Brown,user_216@example.com,Spain,2023-03-27
632fd9a6-beac-48c5-b799-ad0d5dd950df,Riley,Garcia,user_217@example.com,UK,2023-12-10
5b15e293-a1be-4368-bd0e-d21b7de95d59,Casey,Smith,user_218@example.com,Canada,2023-11-07
c67162d0-34b4-4eb9-8646-7b1331776ca2,Morgan,Brown,user_219@example.com,USA,2023-04-27
9f01093c-3c58-44e2-bde4-45cd8f2ee5ec,Alex,Jones,user_220@example.com,Germany,2023-09-04
042b763c-01d8-4f70-8be3-df60be733644,Alex,Smith,user_221@example.com,DE,2023-10-22
55f381ff-d60b-4a54-b09b-4db913242879,Alex,Jones,user_222@example.com,UK,2024-02-04
b58fbba4-b416-426b-9bb9-6ed87f33e4d3,Riley,Muller,user_223@example.com,UK,2023-11-13
81c74da9-c2fd-48b4-bde5-c1488f289b57,Alex,Smith,user_224@example.com,France,2024-01-21
c4613deb-f57c-4962-8745-75e7fe21e50e,Taylor,Muller,user_225@example.com,USA,2023-02-03
a2d792e9-0c86-4d9b-8427-c70d518f4684,Taylor,Garcia,user_228@example.com,US,2023-07-05
6be1476d-4cff-454a-bdb7-a16cc2cbeb75,Jordan,Dupont,user_229@example.com,USA,2023-05-08
fd14a422-88ab-430b-baef-0d2da9253e4d,Casey,Dupont,user_230@example.com,USA,2023-10-08
0f71a26a-06fa-4c78-9a82-9f263450611e,Riley,Jones,user_231@example.com,Canada,2023-01-08
e34de3f3-76f6-40ce-9ca8-e659bee5ab86,Casey,Muller,user_232@example.com,France,2024-02-05
6ad52f91-32d6-4191-b5cb-e10c6f18444a,Alex,Jones,user_233@example.com,Spain,2024-01-30
0914ef01-e6d1-4178-93fc-8cef61f86086,Alex,Garcia,user_234@example.com,France,2023-07-05
0c17020b-1ae9-452f-bd8f-d59ed3e7bf10,Casey,Smith,user_235@example.com,USA,2023-09-28
791ab0d4-4988-4385-9ff6-7b960b6d7706,Alex,Brown,user_236@example.com,UK,2023-12-20
dc59829d-35cf-4e90-a868-a153e476a275,Morgan,Brown,user_237@example.com,France,2024-01-14
cf7914ba-9f2e-41ac-a676-deffdf5afbaf,Morgan,Muller,user_238@example.com,USA,2023-12-30
660239f7-a9f1-486b-abcd-bc7905bfe795,Morgan,Dupont,user_239@example.com,UK,2023-03-10
59f7233c-0122-45b7-b10b-c881ab04edd8,Jordan,Brown,user_240@example.com,USA,2023-10-24
e956b018-780b-43a5-8859-c3f12ab72348,Casey,Jones,user_241@example.com,France,2023-01-19
934809fe-0a58-406e-bd89-b2f97b0924da,Taylor,Brown,user_242@example.com,USA,2023-09-09
ee92fc82-e716-47db-ad17-6d35e721d9ed,Riley,Garcia,user_243@example.com,USA,2023-11-13
7da9b953-b5e1-466d-bfc1-28c316600bea,Morgan,Brown,user_244@example.com,France,2024-01-31
bab5c46b-61d1-48d8-9f7b-c1151db8d67c,Alex,Muller,user_245@example.com,Canada,2023-05-22
3bc8cc8f-f1f7-41bb-a7db-245a264c6a1d,Morgan,Dupont,user_251@example.com,DE,2023-10-29
00b13eac-f8ae-495b-8c92-fc83b249c7c6,Taylor,Garcia,user_252@example.com,Germany,2023-07-28
78b40104-bca4-41b8-b2c7-ffdf8d8c2f17,Taylor,Smith,user_253@example.com,USA,2023-04-13
d909ef17-e465-4f39-8ab3-a9052bf47622,Jordan,Muller,user_254@example.com,UK,2023-03-19
c067be13-5fd6-4ee7-a78d-65d1b66d93c1,Alex,Muller,user_255@example.com,France,2023-11-11
24495b42-bebc-448f-b654-d22770430c9c,Alex,Jones,user_256@example.com,France,2023-04-01
37b6817f-aaa3-491b-b26f-7827786eac0e,Jordan,Jones,user_257@example.com,Spain,2023-09-24
718fb441-d904-45d4-a3fa-c83cb3779aed,Casey,Garcia,user_258@example.com,UK,2023-04-01
a6e05acd-8c17-4131-94a2-127610d09e19,Alex,Brown,user_259@example.com,France,2023-04-01
912e2d2f-e6c0-48d6-995f-fe5e128d1ec5,Jordan,Dupont,user_260@example.com,Canada,2023-10-28
4efac8da-7f61-4468-9270-753f9f2c5d11,Alex,Dupont,user_261@example.com,UK,2023-05-29
ab3aa17e-ae86-4483-a176-a75c77cf4f19,Casey,Smith,user_262@example.com,Germany,2023-01-23
194a1703-ae1d-433a-8111-43d93f93675c,Casey,Smith,user_263@example.com,UK,2023-07-12
ae15ac23-1bc5-4934-9b9c-573c638b8934,Alex,Jones,user_264@example.com,Canada,2024-01-09
7bee1a7a-7180-4cfa-b863-204f6cc98090,Jordan,Dupont,user_265@example.com,USA,2023-06-14
17c32b31-67a4-4a3f-9b00-58e59fd76f53,Alex,Jones,user_266@example.com,Spain,2023-05-07
6625f140-302c-423d-865b-c4d8c353952b,Morgan,Brown,user_267@example.com,Canada,2023-05-25
da9f393d-f784-45e6-8adc-d1862ef8e176,Riley,Brown,user_268@example.com,UK,2023-08-19
ebc1cc08-c324-4979-9f3a-3bbef665f952,Jordan,Smith,user_269@example.com,Canada,2023-11-19
d0aaf604-6540-4964-ae93-5f385e64e57b,Alex,Smith,user_270@example.com,Germany,2023-10-24
237ade5e-8ff0-4acb-8abe-e9daf93f3c0f,Alex,Brown,user_271@example.com,Canada,2024-01-08
32fd4e4d-aa00-4062-86ac-3342a4e122ca,Taylor,Garcia,user_272@example.com,France,2023-07-05
40190171-7fd2-4059-a9ad-512e22f569a4,Morgan,Dupont,user_273@example.com,Germany,2024-01-04
f415bd55-45f9-463a-8439-db805b0605b7,Jordan,Muller,user_274@example.com,UK,2024-01-24
de559001-73dc-4d24-bdf7-617f51b81017,Taylor,Muller,user_275@example.com,Germany,2023-10-08
7713e179-cf81-47ba-a7c3-e8210bdc54d2,Riley,Muller,user_276@example.com,Spain,2023-01-19
a5053537-11c0-4c1c-a896-75e1ebca34dc,Taylor,Jones,user_277@example.com,UK,2023-11-01
b2620dc5-4baf-47c6-91cc-2914a24473dc,Morgan,Muller,user_278@example.com,Spain,2023-04-02
eb63138f-77c2-4d76-9a7e-60149f0b3549,Taylor,Smith,user_279@example.com,Canada,2023-03-14
786276ae-cad3-485c-983d-b5bfa7407d38,Casey,Brown,user_280@example.com,France,2023-09-06
b3e22511-3820-4021-af6a-3ff814aee762,Alex,Smith,user_281@example.com,Canada,2023-06-27
0bf111b5-cf97-4d15-8b3f-5624dd3ca217,Riley,Brown,user_282@example.com,UK,2023-07-24
a6091e0d-5ec2-4c47-967b-df6d2417bc38,Jordan,Muller,user_283@example.com,France,2023-11-03
ed27fb14-ce0c-4013-9807-8b3b442546cc,Alex,Smith,user_284@example.com,Spain,2023-04-01
5f568b10-6cad-4d18-98e8-91bf7cf33ade,Riley,Jones,user_285@example.com,Canada,2023-12-04
d2a2a5d4-32cc-4919-8880-72c8481ef21e,Morgan,Jones,user_286@example.com,Spain,2024-02-05
6af58644-644b-4b44-a1ae-0d004cad057d,Jordan,Smith,user_287@example.com,France,2023-11-29
8ae93705-3a5b-4396-afe7-b54b3c020260,Morgan,Smith,user_288@example.com,Canada,2024-01-02
edc2958d-2bf4-4d44-a3be-a68116b56252,Jordan,Dupont,user_289@example.com,USA,2023-05-06
c73e1a09-d0cb-4580-a4c4-00dc552324fe,Jordan,Muller,user_290@example.com,Canada,2023-06-20
d6d701cb-5e3d-4e3a-8a29-43ed37f02e06,Casey,Smith,user_291@example.com,France,2023-06-23
13c9c6b0-3458-45a3-b47f-8cf79a9553f0,Morgan,Jones,user_292@example.com,France,2023-06-06
df2c8ad4-ffae-426d-8f2f-f534bf15c20a,Riley,Dupont,user_293@example.com,Spain,2023-05-08
5ab0ec12-d01b-42d3-a5c3-5cd939aa4e37,Morgan,Garcia,user_294@example.com,UK,2023-03-01
6219dc76-b9f7-4dfa-8647-3c436532d9fc,Riley,Muller,user_295@example.com,Canada,2024-01-29
202ade12-00a2-4210-9263-7e577443137d,Morgan,Muller,user_296@example.com,Spain,2024-01-14
c7388f76-2f01-46b0-a597-c66dfc4167fc,Jordan,Garcia,user_297@example.com,Germany,2023-08-12
cd4cbb64-0bef-46e2-9457-d48c14c94bf3,Casey,Muller,user_298@example.com,Germany,2023-04-30
69c6b2d6-2702-4e34-b7cb-4775e4369a3f,Taylor,Dupont,user_299@example.com,UK,2023-11-14